nom;prenom;id;password;historique;qt borrowed;level
EL MAHLALI;Marouane;Wawang911;m123;NONE (this user is an admin);0;2
HAKIM;Taha;TahaMngol;t123;madame bovary ,hamlet , ulysses , king lear  , crime and punishment;5;1
TAHIRI ;Ihab;IhabGrbouz;i123;anna karenina , great expectations ;2;1
CHEKKOURI;Amine;AmineCHAMBLDM;a123;middlemarch , in search of lost time ;2;1
JAIMI ;Mouna;jimmimoo;moo123;NONE (this user is an admin);0;2
AABI;Nouamane;leN;n123;moby dick ,mo dao zhu shi , war and peace , don quixote;4;1
AHBIBI ;Zaynab;Zayzay;z123;moby dick , adventures of huckleberry , ulysses ;3;1
ZITOUNI;Rihab;RihabZit;r123;This user has currently no borrowed books;0;1
CHAMBLDM;Amine;LeA;cha123;to the light house ,king lear ;2;1
FARAGI ;Taha;RihabTa;far123;the odyssey  , in search of lost time , war and peace ,don quixote ,hamlet;5;1
GRIBIZA;Ihab;Tiznit;gri123;This user has currently no borrowed books;0;1
MOUSTAINE;Houda;Flouss;h123;This user has currently no borrowed books;0;1
BOUGHALEM;Aya;9siys;aya123;anna karenina , great expectations ;2;1
CHANAR;Hmida;Gym69;hmida123;one hundred years of solitude ,moby dick , war and peace;3;1
CHEKKOURI;Akram;BTY33;ak123;madame bovary , to the light house ,moby dick ,heaven official's blessing , middlemarch;5;1
BASTAOUI;Younes;JSP96;y123;anna karenina , hamlet , ulysses , the odyssey ;4;1
KAMOUI;Samy;France33;s123;the great gatspy;1;1
DANZOU;Khalid;Prfum30;k123;in search of lost time ;1;1
YAMATO;Loubna;Anime84;l123;This user has currently no borrowed books;0;1
WANG;Wawane;Wang1904;arle123;NONE (this user is an admin);0;2
ZAY;Zay;Cosmo62;grr123;crime and punishment , the great gatspy , war and peace ;3;1
JIMMI;Moo;moomoo;lol123;NONE (this user is an admin);0;2
LE;N ;Assnit84;sno123;heaven official's blessing;1;1
lastn;firstn;iddddd;accpw;This user has currently no borrowed books;0;1
ll;ff;hhhi;hh123;NONE (this user is an admin);0;2
